participant,condition,word,exposure,synchrony
LexVar190,stable,kai,3,45496.28696468584
LexVar190,stable,kai,3,44533.37410987714
LexVar105,stable,voo,2,14738.174233649033
LexVar105,stable,voo,2,16033.433722590493
LexVar106,stable,voo,2,14407.818438186578
LexVar106,stable,voo,2,15783.76785073738
LexVar118,stable,voo,2,15114.53103903524
LexVar118,stable,voo,2,14435.03922693497
LexVar129,stable,voo,2,14990.712535768827
LexVar129,stable,voo,2,15614.73533175278
LexVar130,stable,voo,2,15491.060668951977
LexVar130,stable,voo,2,15612.007960646157
LexVar141,stable,voo,2,15202.38457910065
LexVar141,stable,voo,2,15441.62399335136
LexVar142,stable,voo,2,15607.169735881513
LexVar142,stable,voo,2,15542.544347981642
LexVar153,stable,voo,2,15567.541568252018
LexVar153,stable,voo,2,14805.493712112142
LexVar154,stable,voo,2,15428.089372379456
LexVar154,stable,voo,2,14519.610133211347
LexVar159,stable,voo,2,15806.592499676217
LexVar160,stable,voo,2,15542.183632431974
LexVar160,stable,voo,2,15296.62465844333
LexVar165,stable,voo,2,14065.35853779117
LexVar165,stable,voo,2,15276.873020773355
LexVar166,stable,voo,2,15296.77201062394
LexVar166,stable,voo,2,14967.08879813873
LexVar171,stable,voo,2,15495.328412547116
LexVar171,stable,voo,2,6816.650565652665
LexVar172,stable,voo,2,13476.187256165085
LexVar172,stable,voo,2,11832.50362015974
LexVar177,stable,voo,2,14270.486091175415
LexVar177,stable,voo,2,13704.321849321002
LexVar178,stable,voo,2,15379.507645830006
LexVar178,stable,voo,2,14858.655753745908
LexVar184,stable,voo,2,15829.318570367466
LexVar184,stable,voo,2,15801.793083066616
LexVar190,stable,voo,2,12281.739139043359
LexVar105,stable,voo,3,9438.775050743414
LexVar106,stable,voo,3,9072.772053739955
LexVar129,stable,voo,3,8626.151628657713
LexVar129,stable,voo,3,9380.69194859531
LexVar130,stable,voo,3,9597.117109155863
LexVar130,stable,voo,3,9580.190092744455
LexVar141,stable,voo,3,6072.217139516732
LexVar141,stable,voo,3,9337.43823669428
LexVar142,stable,voo,3,9619.468383715333
LexVar142,stable,voo,3,9420.33403103384
LexVar153,stable,voo,3,5800.313657718316
LexVar159,stable,voo,3,9255.464521509699
LexVar160,stable,voo,3,9654.989258599637
LexVar160,stable,voo,3,8590.469366085894
LexVar165,stable,voo,3,9345.51101560315
LexVar165,stable,voo,3,8449.364779550046
LexVar166,stable,voo,3,9640.454963583023
LexVar166,stable,voo,3,9592.12862071223
LexVar171,stable,voo,3,9350.546807376895
LexVar171,stable,voo,3,7168.340465686245
LexVar172,stable,voo,3,9749.295313341883
LexVar177,stable,voo,3,7025.387528842681
LexVar177,stable,voo,3,6083.477039190131
LexVar178,stable,voo,3,9630.170909139255
LexVar178,stable,voo,3,9595.13486698225
LexVar184,stable,voo,3,8675.568373820752
LexVar184,stable,voo,3,8307.323015695632
LexVar190,stable,voo,3,9226.311065716933
LexVar105,unnaturalv,bog,2,19962.513418808616
LexVar106,unnaturalv,bog,2,21136.214428902513
LexVar106,unnaturalv,bog,2,20121.841597741408
LexVar117,unnaturalv,bog,2,21463.183769684594
LexVar118,unnaturalv,bog,2,20573.641278033854
LexVar118,unnaturalv,bog,2,21038.19860943794
LexVar129,unnaturalv,bog,2,16267.4875403637
LexVar129,unnaturalv,bog,2,20466.917415283217
LexVar130,unnaturalv,bog,2,21503.697960317215
LexVar130,unnaturalv,bog,2,21828.885336956122
LexVar141,unnaturalv,bog,2,21237.045194908093
LexVar141,unnaturalv,bog,2,21715.05323905969
LexVar142,unnaturalv,bog,2,21804.556758146507
LexVar142,unnaturalv,bog,2,21731.448235977718
LexVar153,unnaturalv,bog,2,21313.95709506297
LexVar154,unnaturalv,bog,2,19840.05164693853
LexVar154,unnaturalv,bog,2,21692.690998839204
LexVar159,unnaturalv,bog,2,21894.12384972236
LexVar159,unnaturalv,bog,2,21885.07521692431
LexVar160,unnaturalv,bog,2,21968.84614226705
LexVar160,unnaturalv,bog,2,21642.71157199974
LexVar165,unnaturalv,bog,2,21810.453576113112
LexVar166,unnaturalv,bog,2,21826.3477256514
LexVar166,unnaturalv,bog,2,19444.072611646297
LexVar171,unnaturalv,bog,2,13014.289408852917
LexVar171,unnaturalv,bog,2,18942.80070277642
LexVar172,unnaturalv,bog,2,11563.2449901035
LexVar172,unnaturalv,bog,2,21608.752465359063
LexVar177,unnaturalv,bog,2,21726.128117939585
LexVar177,unnaturalv,bog,2,21941.81676698411
LexVar178,unnaturalv,bog,2,19092.32306170193
LexVar178,unnaturalv,bog,2,20344.097632989182
LexVar184,unnaturalv,bog,2,21070.214790448354
LexVar184,unnaturalv,bog,2,21952.22839445247
LexVar189,unnaturalv,bog,2,22040.14041564596
LexVar189,unnaturalv,bog,2,21755.80108108385
LexVar190,unnaturalv,bog,2,21827.35711512129
LexVar190,unnaturalv,bog,2,21671.637359083725
LexVar106,unnaturalv,bog,3,20078.22286268501
LexVar106,unnaturalv,bog,3,19471.79480108687
LexVar118,unnaturalv,bog,3,18603.022240798295
LexVar129,unnaturalv,bog,3,19698.473174814786
LexVar130,unnaturalv,bog,3,20158.34066278185
LexVar130,unnaturalv,bog,3,19689.50387544255
LexVar141,unnaturalv,bog,3,19832.974727083023
LexVar141,unnaturalv,bog,3,20427.47212434733
LexVar142,unnaturalv,bog,3,18949.56125911627
LexVar142,unnaturalv,bog,3,20032.809724681665
LexVar153,unnaturalv,bog,3,19908.92005147075
LexVar159,unnaturalv,bog,3,19643.526710392725
LexVar159,unnaturalv,bog,3,20097.04236856023
LexVar160,unnaturalv,bog,3,20144.522491881653
LexVar160,unnaturalv,bog,3,18809.618567347152
LexVar166,unnaturalv,bog,3,19704.04199047423
LexVar166,unnaturalv,bog,3,17920.50505127173
LexVar171,unnaturalv,bog,3,5400.253429499274
LexVar172,unnaturalv,bog,3,17221.110142581656
LexVar177,unnaturalv,bog,3,20161.12998276794
LexVar177,unnaturalv,bog,3,20272.765523359405
LexVar178,unnaturalv,bog,3,18998.538119038072
LexVar178,unnaturalv,bog,3,18288.508393320117
LexVar184,unnaturalv,bog,3,19503.133780325843
LexVar189,unnaturalv,bog,3,20004.006804724126
LexVar190,unnaturalv,bog,3,20028.478366233907
LexVar190,unnaturalv,bog,3,20385.78593951377
LexVar105,unnaturalv,tan,2,20864.746491426584
LexVar105,unnaturalv,tan,2,19852.24581622689
LexVar106,unnaturalv,tan,2,18877.822528649318
LexVar106,unnaturalv,tan,2,20918.303608565064
LexVar117,unnaturalv,tan,2,19272.48896383578
LexVar118,unnaturalv,tan,2,18084.007072359545
LexVar118,unnaturalv,tan,2,20897.99357563179
LexVar129,unnaturalv,tan,2,5324.327887819482
LexVar129,unnaturalv,tan,2,19463.33579866731
LexVar130,unnaturalv,tan,2,21089.03530621245
LexVar130,unnaturalv,tan,2,20421.791958501155
LexVar141,unnaturalv,tan,2,20621.924744505242
LexVar141,unnaturalv,tan,2,20427.987652592285
LexVar142,unnaturalv,tan,2,20111.95945334593
LexVar142,unnaturalv,tan,2,20729.20199413911
LexVar153,unnaturalv,tan,2,20485.044536720477
LexVar153,unnaturalv,tan,2,18864.11676981716
LexVar154,unnaturalv,tan,2,20883.841203076263
LexVar159,unnaturalv,tan,2,20083.613000130896
LexVar159,unnaturalv,tan,2,20894.330544331722
LexVar160,unnaturalv,tan,2,20590.113010585595
LexVar160,unnaturalv,tan,2,20557.750568119
LexVar165,unnaturalv,tan,2,20822.299121964843
LexVar165,unnaturalv,tan,2,20463.30128177478
LexVar166,unnaturalv,tan,2,20715.799646399482
LexVar166,unnaturalv,tan,2,20440.960701063002
LexVar171,unnaturalv,tan,2,20797.120185892847
LexVar171,unnaturalv,tan,2,20834.778096184942
LexVar172,unnaturalv,tan,2,20567.06598121185
LexVar177,unnaturalv,tan,2,20619.273820307073
LexVar177,unnaturalv,tan,2,21041.60484649349
LexVar178,unnaturalv,tan,2,19045.964817964206
LexVar178,unnaturalv,tan,2,19605.905975659334
LexVar184,unnaturalv,tan,2,21047.00098072934
LexVar184,unnaturalv,tan,2,20106.51933306209
LexVar189,unnaturalv,tan,2,20654.253137540436
LexVar190,unnaturalv,tan,2,19697.67491869317
LexVar105,unnaturalv,tan,3,14948.150556801449
LexVar106,unnaturalv,tan,3,15189.987116792725
LexVar118,unnaturalv,tan,3,13170.781504061542
LexVar129,unnaturalv,tan,3,10720.013439215429
LexVar129,unnaturalv,tan,3,12230.118821511687
LexVar130,unnaturalv,tan,3,14502.117439164482
LexVar130,unnaturalv,tan,3,14650.868240380045
LexVar141,unnaturalv,tan,3,14959.654884325078
LexVar141,unnaturalv,tan,3,15592.670626773317
LexVar142,unnaturalv,tan,3,15154.312283972104
LexVar142,unnaturalv,tan,3,15168.176338874266
LexVar153,unnaturalv,tan,3,10600.66527988476
LexVar159,unnaturalv,tan,3,7248.121652658258
LexVar159,unnaturalv,tan,3,15095.206592457156
LexVar160,unnaturalv,tan,3,13521.079287327164
LexVar160,unnaturalv,tan,3,15248.230655805763
LexVar166,unnaturalv,tan,3,15147.670575291551
LexVar166,unnaturalv,tan,3,15205.737206101765
LexVar171,unnaturalv,tan,3,15543.260776449913
LexVar171,unnaturalv,tan,3,15188.66709097491
LexVar172,unnaturalv,tan,3,13586.033689002901
LexVar177,unnaturalv,tan,3,14566.410888090566
LexVar177,unnaturalv,tan,3,15268.683699094847
LexVar178,unnaturalv,tan,3,15119.495600436536
LexVar178,unnaturalv,tan,3,11042.426317435868
LexVar184,unnaturalv,tan,3,14518.359689971649
LexVar190,unnaturalv,tan,3,14758.567809403014
LexVar107,naturalv,kai,2,7188.136689567577
LexVar119,naturalv,kai,2,9565.150979345683
LexVar119,naturalv,kai,2,9610.17800309108
LexVar126,naturalv,kai,2,9580.570204009513
LexVar126,naturalv,kai,2,8420.846905211214
LexVar137,naturalv,kai,2,8820.078738519092
LexVar137,naturalv,kai,2,9676.308407075148
LexVar138,naturalv,kai,2,9713.443856812992
LexVar138,naturalv,kai,2,7667.2781143636275
LexVar144,naturalv,kai,2,9201.618056903568
LexVar144,naturalv,kai,2,7438.945192106508
LexVar149,naturalv,kai,2,9308.725464041585
LexVar149,naturalv,kai,2,8230.056008010344
LexVar150,naturalv,kai,2,8841.570219331297
LexVar155,naturalv,kai,2,9785.017054700505
LexVar155,naturalv,kai,2,8317.670591720977
LexVar156,naturalv,kai,2,7017.699757821821
LexVar156,naturalv,kai,2,8716.212750574145
LexVar162,naturalv,kai,2,9332.228230790144
LexVar162,naturalv,kai,2,5181.508914050831
LexVar173,naturalv,kai,2,9639.422488101465
LexVar173,naturalv,kai,2,9604.804856452627
LexVar174,naturalv,kai,2,9524.940569209431
LexVar174,naturalv,kai,2,9728.658212807613
LexVar179,naturalv,kai,2,9790.925172881665
LexVar179,naturalv,kai,2,9262.26728006763
LexVar180,naturalv,kai,2,9015.131729109937
LexVar180,naturalv,kai,2,7799.4269923033635
LexVar185,naturalv,kai,2,9562.605027272875
LexVar185,naturalv,kai,2,7825.520545807469
LexVar191,naturalv,kai,2,9457.380290910754
LexVar191,naturalv,kai,2,9286.632133927475
LexVar107,naturalv,kai,3,18982.516983278983
LexVar119,naturalv,kai,3,20306.569961750378
LexVar119,naturalv,kai,3,18938.419739498157
LexVar126,naturalv,kai,3,20231.136779488887
LexVar137,naturalv,kai,3,19831.2026347797
LexVar137,naturalv,kai,3,19794.362348703045
LexVar138,naturalv,kai,3,18700.248243979677
LexVar144,naturalv,kai,3,20159.799136685404
LexVar144,naturalv,kai,3,20436.163143565675
LexVar149,naturalv,kai,3,12997.159863071842
LexVar150,naturalv,kai,3,15829.814914697557
LexVar155,naturalv,kai,3,20310.29116781782
LexVar155,naturalv,kai,3,15442.754900791258
LexVar156,naturalv,kai,3,19609.170822220753
LexVar162,naturalv,kai,3,19842.79254183888
LexVar162,naturalv,kai,3,17415.77331476767
LexVar173,naturalv,kai,3,20132.52751140355
LexVar173,naturalv,kai,3,19717.487041113083
LexVar174,naturalv,kai,3,19999.934230700215
LexVar174,naturalv,kai,3,18691.70626576082
LexVar179,naturalv,kai,3,20357.285668577835
LexVar179,naturalv,kai,3,20422.467976770797
LexVar180,naturalv,kai,3,20261.1197079408
LexVar180,naturalv,kai,3,20071.535001065724
LexVar185,naturalv,kai,3,11106.154830908747
LexVar191,naturalv,kai,3,20398.485400291596
LexVar107,naturalv,voo,2,11017.180529914927
LexVar107,naturalv,voo,2,9864.28248954939
LexVar119,naturalv,voo,2,10985.779365057208
LexVar119,naturalv,voo,2,9953.28506928156
LexVar126,naturalv,voo,2,10903.279183326285
LexVar126,naturalv,voo,2,11152.362282554888
LexVar137,naturalv,voo,2,10576.250096012542
LexVar137,naturalv,voo,2,11432.840678020748
LexVar138,naturalv,voo,2,10961.257036483652
LexVar138,naturalv,voo,2,8714.217607151555
LexVar144,naturalv,voo,2,10189.751783863128
LexVar144,naturalv,voo,2,10691.104526385136
LexVar149,naturalv,voo,2,8102.744940357423
LexVar150,naturalv,voo,2,10791.67354191128
LexVar150,naturalv,voo,2,11050.785305587639
LexVar155,naturalv,voo,2,10202.06441399667
LexVar155,naturalv,voo,2,10338.842398225446
LexVar156,naturalv,voo,2,8573.079320385785
LexVar156,naturalv,voo,2,9595.44447280435
LexVar162,naturalv,voo,2,10850.865442251543
LexVar162,naturalv,voo,2,10839.883454616338
LexVar173,naturalv,voo,2,11349.010397994782
LexVar173,naturalv,voo,2,11366.767798099369
LexVar174,naturalv,voo,2,8430.74157182924
LexVar174,naturalv,voo,2,6177.843982983405
LexVar179,naturalv,voo,2,11171.338663164708
LexVar179,naturalv,voo,2,11336.25439248664
LexVar180,naturalv,voo,2,11093.635851298508
LexVar180,naturalv,voo,2,11003.553381719683
LexVar185,naturalv,voo,2,10408.705835204972
LexVar185,naturalv,voo,2,10118.467629646822
LexVar191,naturalv,voo,2,11192.414956629747
LexVar107,naturalv,voo,3,12596.391173040774
LexVar107,naturalv,voo,3,12169.633439580026
LexVar119,naturalv,voo,3,11959.026644800337
LexVar119,naturalv,voo,3,10275.77152277278
LexVar126,naturalv,voo,3,12165.959978280189
LexVar126,naturalv,voo,3,11626.23428194643
LexVar137,naturalv,voo,3,12086.695452839216
LexVar137,naturalv,voo,3,12055.229587027829
LexVar138,naturalv,voo,3,11980.479831185059
LexVar138,naturalv,voo,3,5360.468110053306
LexVar144,naturalv,voo,3,11914.228329511852
LexVar144,naturalv,voo,3,11367.628135673918
LexVar150,naturalv,voo,3,10740.51972212984
LexVar155,naturalv,voo,3,12287.462528745466
LexVar155,naturalv,voo,3,10487.846058386593
LexVar162,naturalv,voo,3,11232.682879155247
LexVar162,naturalv,voo,3,10394.77274759369
LexVar173,naturalv,voo,3,11784.80707770426
LexVar173,naturalv,voo,3,12698.589612124933
LexVar174,naturalv,voo,3,12196.739084984587
LexVar179,naturalv,voo,3,12003.878115938132
LexVar179,naturalv,voo,3,12833.127760160258
LexVar180,naturalv,voo,3,10371.852228892043
LexVar180,naturalv,voo,3,12255.60354762439
LexVar185,naturalv,voo,3,10784.717142855476
LexVar185,naturalv,voo,3,2873.2769080854528
LexVar191,naturalv,voo,3,10351.903940789252
LexVar107,stable,bog,2,9995.45430941252
LexVar107,stable,bog,2,10131.650925305436
LexVar119,stable,bog,2,9886.449778328562
LexVar119,stable,bog,2,8153.004544381427
LexVar126,stable,bog,2,10162.496640528023
LexVar137,stable,bog,2,10068.832418033615
LexVar137,stable,bog,2,10301.89746403629
LexVar138,stable,bog,2,10274.709583175372
LexVar138,stable,bog,2,7033.216440005105
LexVar144,stable,bog,2,9804.207631865751
LexVar144,stable,bog,2,10222.549188310013
LexVar149,stable,bog,2,10127.132225611362
LexVar149,stable,bog,2,10116.77044711166
LexVar150,stable,bog,2,10023.499187439375
LexVar150,stable,bog,2,9871.934714638393
LexVar155,stable,bog,2,8332.274662199703
LexVar155,stable,bog,2,6292.690387481428
LexVar156,stable,bog,2,8894.0420583549
LexVar156,stable,bog,2,9584.092970324926
LexVar162,stable,bog,2,9940.993973878523
LexVar162,stable,bog,2,10018.311981633518
LexVar173,stable,bog,2,10132.727500547273
LexVar173,stable,bog,2,10122.466511285935
LexVar174,stable,bog,2,6580.477522690269
LexVar174,stable,bog,2,5507.633041407491
LexVar179,stable,bog,2,10324.460404592
LexVar179,stable,bog,2,9469.306471879383
LexVar180,stable,bog,2,10054.935537314877
LexVar180,stable,bog,2,9439.364088769189
LexVar185,stable,bog,2,6624.827039085828
LexVar185,stable,bog,2,9178.486958143112
LexVar191,stable,bog,2,10244.138528220134
LexVar191,stable,bog,2,7206.6238379754495
LexVar107,stable,bog,3,13770.02881277896
LexVar107,stable,bog,3,13856.035676090261
LexVar119,stable,bog,3,13722.281801228131
LexVar119,stable,bog,3,13807.886286406267
LexVar137,stable,bog,3,13848.724329472
LexVar138,stable,bog,3,11711.94354845171
LexVar138,stable,bog,3,9706.238306436533
LexVar144,stable,bog,3,12836.641228497085
LexVar149,stable,bog,3,13674.268613438588
LexVar149,stable,bog,3,13787.334575618985
LexVar150,stable,bog,3,12379.483996165336
LexVar150,stable,bog,3,6878.067907113881
LexVar155,stable,bog,3,13151.987499048952
LexVar155,stable,bog,3,14114.796775001641
LexVar162,stable,bog,3,12794.460234362852
LexVar162,stable,bog,3,10173.935139009916
LexVar173,stable,bog,3,13820.997838989673
LexVar173,stable,bog,3,11634.543823278693
LexVar174,stable,bog,3,13624.90618760812
LexVar174,stable,bog,3,7650.628799963698
LexVar179,stable,bog,3,13755.545246882295
LexVar179,stable,bog,3,10646.08023261832
LexVar180,stable,bog,3,13858.1151374103
LexVar180,stable,bog,3,13792.90817395548
LexVar185,stable,bog,3,12945.550927352917
LexVar185,stable,bog,3,12803.578748071588
LexVar191,stable,bog,3,12922.71620793623
LexVar107,stable,tan,2,12711.291203885672
LexVar107,stable,tan,2,13076.85372734389
LexVar119,stable,tan,2,11638.58040566756
LexVar119,stable,tan,2,13269.795482128398
LexVar137,stable,tan,2,13149.166815877312
LexVar137,stable,tan,2,12875.103222498064
LexVar138,stable,tan,2,6745.351619194295
LexVar138,stable,tan,2,8149.272485925506
LexVar144,stable,tan,2,13063.37716317342
LexVar144,stable,tan,2,9595.849448814493
LexVar149,stable,tan,2,12882.599178040222
LexVar149,stable,tan,2,13102.068526247567
LexVar150,stable,tan,2,13104.739440949397
LexVar150,stable,tan,2,11503.547664196409
LexVar155,stable,tan,2,12890.491750089572
LexVar155,stable,tan,2,13117.23043552259
LexVar156,stable,tan,2,11721.539448638001
LexVar156,stable,tan,2,8363.895921746092
LexVar162,stable,tan,2,12488.5813202785
LexVar173,stable,tan,2,12645.829958165654
LexVar173,stable,tan,2,13271.293196035502
LexVar174,stable,tan,2,8419.326567346003
LexVar174,stable,tan,2,13008.766282130735
LexVar179,stable,tan,2,12575.50678840223
LexVar179,stable,tan,2,12311.80475637804
LexVar180,stable,tan,2,12733.301066073942
LexVar180,stable,tan,2,12436.76769628803
LexVar185,stable,tan,2,12838.05245393475
LexVar185,stable,tan,2,11198.280620674785
LexVar191,stable,tan,2,13113.561926431878
LexVar191,stable,tan,2,9312.402290587352
LexVar107,stable,tan,3,6014.660297908271
LexVar119,stable,tan,3,4810.5777033042295
LexVar119,stable,tan,3,5441.368845871081
LexVar137,stable,tan,3,6227.165885099009
LexVar138,stable,tan,3,5286.112261556437
LexVar144,stable,tan,3,2895.96381989716
LexVar149,stable,tan,3,6162.205751035395
LexVar149,stable,tan,3,5707.065132978446
LexVar150,stable,tan,3,6096.590885841098
LexVar155,stable,tan,3,5725.187172104569
LexVar155,stable,tan,3,5686.406198363543
LexVar162,stable,tan,3,3315.3199725842674
LexVar173,stable,tan,3,5822.377456303175
LexVar173,stable,tan,3,5900.091497455604
LexVar174,stable,tan,3,4991.766289633329
LexVar174,stable,tan,3,4478.764548854985
LexVar179,stable,tan,3,6162.1642374641115
LexVar179,stable,tan,3,5709.719522795868
LexVar180,stable,tan,3,4713.308577991557
LexVar180,stable,tan,3,6329.671516097424
LexVar185,stable,tan,3,6174.80776642994
LexVar191,stable,tan,3,6283.998471514375
LexVar119,unnaturalv,mob,2,15540.621887005935
LexVar119,unnaturalv,mob,2,5608.476122414011
LexVar126,unnaturalv,mob,2,14941.331342768452
LexVar126,unnaturalv,mob,2,11942.872315195802
LexVar137,unnaturalv,mob,2,15179.369079270247
LexVar137,unnaturalv,mob,2,15251.847377897322
LexVar138,unnaturalv,mob,2,8396.324780224546
LexVar144,unnaturalv,mob,2,13357.42484609262
LexVar144,unnaturalv,mob,2,11977.295348481424
LexVar149,unnaturalv,mob,2,15251.627332419519
LexVar149,unnaturalv,mob,2,15335.212025471728
LexVar150,unnaturalv,mob,2,13093.520217417796
LexVar150,unnaturalv,mob,2,15396.487952885118
LexVar155,unnaturalv,mob,2,13402.723899946473
LexVar156,unnaturalv,mob,2,10534.656239508844
LexVar156,unnaturalv,mob,2,14607.414229768683
LexVar162,unnaturalv,mob,2,15059.024889898095
LexVar162,unnaturalv,mob,2,15422.5818384822
LexVar173,unnaturalv,mob,2,15112.809864840863
LexVar173,unnaturalv,mob,2,15491.157239430833
LexVar174,unnaturalv,mob,2,14498.42586561015
LexVar174,unnaturalv,mob,2,14484.689060243272
LexVar179,unnaturalv,mob,2,15089.87204393999
LexVar179,unnaturalv,mob,2,13627.216528961757
LexVar180,unnaturalv,mob,2,13667.800934251185
LexVar180,unnaturalv,mob,2,12133.061508152443
LexVar185,unnaturalv,mob,2,15217.197876312086
LexVar185,unnaturalv,mob,2,15186.30364441155
LexVar191,unnaturalv,mob,2,15245.529158799145
LexVar191,unnaturalv,mob,2,15456.198890643356
LexVar119,unnaturalv,mob,3,10117.035120577826
LexVar119,unnaturalv,mob,3,8861.82269880704
LexVar137,unnaturalv,mob,3,10067.185393861118
LexVar137,unnaturalv,mob,3,11764.334770127909
LexVar138,unnaturalv,mob,3,10484.155021652703
LexVar144,unnaturalv,mob,3,11561.320620339784
LexVar144,unnaturalv,mob,3,8235.351169466265
LexVar149,unnaturalv,mob,3,12192.679473987157
LexVar149,unnaturalv,mob,3,11874.632823638289
LexVar150,unnaturalv,mob,3,9636.923731245945
LexVar150,unnaturalv,mob,3,11669.935913486768
LexVar155,unnaturalv,mob,3,10449.022962633748
LexVar162,unnaturalv,mob,3,10425.819841030883
LexVar173,unnaturalv,mob,3,11651.709927360558
LexVar173,unnaturalv,mob,3,6234.44373162431
LexVar174,unnaturalv,mob,3,11161.237885969802
LexVar174,unnaturalv,mob,3,11931.18575248707
LexVar179,unnaturalv,mob,3,11039.164748731402
LexVar179,unnaturalv,mob,3,12389.806660267843
LexVar180,unnaturalv,mob,3,11764.906986330172
LexVar180,unnaturalv,mob,3,12052.738626017688
LexVar185,unnaturalv,mob,3,11803.144289600861
LexVar185,unnaturalv,mob,3,11296.463168027598
LexVar119,unnaturalv,woi,2,12068.493152673176
LexVar119,unnaturalv,woi,2,11752.617868594349
LexVar126,unnaturalv,woi,2,11636.444540022536
LexVar126,unnaturalv,woi,2,12210.683936069056
LexVar137,unnaturalv,woi,2,11103.372187173756
LexVar137,unnaturalv,woi,2,11946.30382058875
LexVar138,unnaturalv,woi,2,11227.80628946604
LexVar138,unnaturalv,woi,2,10903.400024284887
LexVar144,unnaturalv,woi,2,11988.63846358501
LexVar144,unnaturalv,woi,2,9748.634783145068
LexVar149,unnaturalv,woi,2,11985.074401670894
LexVar149,unnaturalv,woi,2,11752.40093263324
LexVar150,unnaturalv,woi,2,11797.80443623805
LexVar150,unnaturalv,woi,2,10981.081754229213
LexVar155,unnaturalv,woi,2,11477.491637105864
LexVar155,unnaturalv,woi,2,12166.055274698763
LexVar156,unnaturalv,woi,2,10288.003461576438
LexVar156,unnaturalv,woi,2,10475.406405330274
LexVar162,unnaturalv,woi,2,10380.041405049948
LexVar162,unnaturalv,woi,2,5247.98729392266
LexVar173,unnaturalv,woi,2,11873.366697404357
LexVar173,unnaturalv,woi,2,9311.957873045227
LexVar174,unnaturalv,woi,2,12087.81786951554
LexVar174,unnaturalv,woi,2,11730.065360031942
LexVar179,unnaturalv,woi,2,11994.278361935461
LexVar179,unnaturalv,woi,2,11292.947294736696
LexVar180,unnaturalv,woi,2,12076.46696532665
LexVar180,unnaturalv,woi,2,10960.342536211698
LexVar185,unnaturalv,woi,2,11651.245308853478
LexVar185,unnaturalv,woi,2,11605.473484685755
LexVar191,unnaturalv,woi,2,11601.140245952995
LexVar191,unnaturalv,woi,2,11850.10524318036
LexVar119,unnaturalv,woi,3,20766.000850177632
LexVar126,unnaturalv,woi,3,16849.00241461322
LexVar126,unnaturalv,woi,3,20730.245837796574
LexVar137,unnaturalv,woi,3,20693.6024726989
LexVar137,unnaturalv,woi,3,17693.39656160029
LexVar138,unnaturalv,woi,3,20481.0050627517
LexVar144,unnaturalv,woi,3,20103.87351001257
LexVar144,unnaturalv,woi,3,18718.654637167117
LexVar149,unnaturalv,woi,3,20201.719695088126
LexVar149,unnaturalv,woi,3,20609.698212044113
LexVar150,unnaturalv,woi,3,20821.00287268579
LexVar150,unnaturalv,woi,3,19339.200675203974
LexVar155,unnaturalv,woi,3,20784.23543246307
LexVar162,unnaturalv,woi,3,16721.57027057867
LexVar162,unnaturalv,woi,3,19367.380315217764
LexVar173,unnaturalv,woi,3,19315.657118265863
LexVar173,unnaturalv,woi,3,17772.75680251963
LexVar174,unnaturalv,woi,3,6991.920485731692
LexVar179,unnaturalv,woi,3,20199.747339443056
LexVar179,unnaturalv,woi,3,20699.219097430105
LexVar180,unnaturalv,woi,3,20971.23085994764
LexVar185,unnaturalv,woi,3,20779.576427795473
LexVar185,unnaturalv,woi,3,20427.17996858549
