participant,condition,word,exposure,synchrony
LexVar104,unnaturalv,voo,1,16901.14043885467
LexVar110,unnaturalv,voo,1,12863.521897438593
LexVar110,unnaturalv,voo,1,17119.94557393603
LexVar116,unnaturalv,voo,1,17444.320325345732
LexVar116,unnaturalv,voo,1,17361.613771668694
LexVar121,unnaturalv,voo,1,17094.94964783114
LexVar121,unnaturalv,voo,1,16993.07830563614
LexVar127,unnaturalv,voo,1,16098.853407653103
LexVar127,unnaturalv,voo,1,16542.34408139118
LexVar133,unnaturalv,voo,1,17118.009752750524
LexVar133,unnaturalv,voo,1,16772.314822864893
LexVar139,unnaturalv,voo,1,16861.304063659398
LexVar139,unnaturalv,voo,1,16009.143827324688
LexVar140,unnaturalv,voo,1,12377.928848825211
LexVar140,unnaturalv,voo,1,16075.60604846365
LexVar146,unnaturalv,voo,1,17240.293303742747
LexVar146,unnaturalv,voo,1,17475.469297941097
LexVar151,unnaturalv,voo,1,13775.453589753859
LexVar151,unnaturalv,voo,1,12675.581270147783
LexVar157,unnaturalv,voo,1,17264.217766246962
LexVar157,unnaturalv,voo,1,11663.661852096064
LexVar163,unnaturalv,voo,1,17178.85339437033
LexVar163,unnaturalv,voo,1,17151.39273302373
LexVar169,unnaturalv,voo,1,16547.654316810775
LexVar169,unnaturalv,voo,1,15633.156814751377
LexVar170,unnaturalv,voo,1,17111.245180547692
LexVar170,unnaturalv,voo,1,15727.291899624517
LexVar175,unnaturalv,voo,1,8978.034644621152
LexVar175,unnaturalv,voo,1,16154.217407618895
LexVar176,unnaturalv,voo,1,16182.648158265045
LexVar176,unnaturalv,voo,1,16949.41281626311
LexVar181,unnaturalv,voo,1,16511.486476020895
LexVar181,unnaturalv,voo,1,17030.470341855842
LexVar182,unnaturalv,voo,1,15791.560539636399
LexVar182,unnaturalv,voo,1,16229.353803942571
LexVar188,unnaturalv,voo,1,17496.29971402485
LexVar188,unnaturalv,voo,1,14808.527957889628
LexVar103,unnaturalv,voo,2,13646.437136644614
LexVar103,unnaturalv,voo,2,12855.275872139371
LexVar104,unnaturalv,voo,2,13121.853515474495
LexVar104,unnaturalv,voo,2,13753.963650593994
LexVar110,unnaturalv,voo,2,13662.606509523159
LexVar110,unnaturalv,voo,2,13585.463175305416
LexVar116,unnaturalv,voo,2,13767.133104032186
LexVar116,unnaturalv,voo,2,13118.617414701368
LexVar121,unnaturalv,voo,2,9266.193139559915
LexVar121,unnaturalv,voo,2,8255.218520618986
LexVar127,unnaturalv,voo,2,13653.473956202977
LexVar127,unnaturalv,voo,2,13688.161606735654
LexVar133,unnaturalv,voo,2,11860.897362808799
LexVar133,unnaturalv,voo,2,13660.908008778757
LexVar139,unnaturalv,voo,2,12541.866874042918
LexVar139,unnaturalv,voo,2,13507.867425421406
LexVar140,unnaturalv,voo,2,12689.004329302903
LexVar140,unnaturalv,voo,2,12288.642484981488
LexVar146,unnaturalv,voo,2,12207.252913261314
LexVar146,unnaturalv,voo,2,12624.47212518605
LexVar151,unnaturalv,voo,2,13043.024548684005
LexVar151,unnaturalv,voo,2,9976.784953028771
LexVar157,unnaturalv,voo,2,13701.79066695143
LexVar157,unnaturalv,voo,2,7386.153648232445
LexVar163,unnaturalv,voo,2,13817.164776682956
LexVar163,unnaturalv,voo,2,13486.425527239815
LexVar169,unnaturalv,voo,2,13338.764887083573
LexVar169,unnaturalv,voo,2,12587.907830069467
LexVar170,unnaturalv,voo,2,12286.720626768943
LexVar170,unnaturalv,voo,2,10246.159451755815
LexVar175,unnaturalv,voo,2,10954.013656456347
LexVar175,unnaturalv,voo,2,13852.982547541893
LexVar176,unnaturalv,voo,2,13942.08489325542
LexVar176,unnaturalv,voo,2,13384.128123427514
LexVar181,unnaturalv,voo,2,13732.460194934425
LexVar181,unnaturalv,voo,2,13647.642733997916
LexVar182,unnaturalv,voo,2,11998.749398817286
LexVar182,unnaturalv,voo,2,13651.51279722338
LexVar188,unnaturalv,voo,2,12019.517115357476
LexVar188,unnaturalv,voo,2,13049.127491431465
LexVar104,unnaturalv,voo,3,18333.440042969312
LexVar104,unnaturalv,voo,3,18263.900992177583
LexVar110,unnaturalv,voo,3,18382.032640219768
LexVar110,unnaturalv,voo,3,11511.847164376351
LexVar116,unnaturalv,voo,3,14226.821349373062
LexVar121,unnaturalv,voo,3,13367.358751426298
LexVar127,unnaturalv,voo,3,18749.60588735226
LexVar127,unnaturalv,voo,3,17270.633763059064
LexVar133,unnaturalv,voo,3,15713.582870947723
LexVar133,unnaturalv,voo,3,18734.2337493612
LexVar139,unnaturalv,voo,3,18366.623328531176
LexVar140,unnaturalv,voo,3,10130.510563381597
LexVar140,unnaturalv,voo,3,18585.974191289853
LexVar146,unnaturalv,voo,3,18753.764239194024
LexVar146,unnaturalv,voo,3,19100.683116431122
LexVar151,unnaturalv,voo,3,18705.59040574735
LexVar157,unnaturalv,voo,3,18697.260763671762
LexVar157,unnaturalv,voo,3,18365.900809855437
LexVar163,unnaturalv,voo,3,18582.27696248258
LexVar163,unnaturalv,voo,3,18325.95858442399
LexVar169,unnaturalv,voo,3,18351.803851799512
LexVar169,unnaturalv,voo,3,18431.594302412763
LexVar170,unnaturalv,voo,3,18200.8254666835
LexVar170,unnaturalv,voo,3,18950.827037139217
LexVar175,unnaturalv,voo,3,18998.062791247863
LexVar176,unnaturalv,voo,3,18758.715614907956
LexVar176,unnaturalv,voo,3,18955.12455034593
LexVar181,unnaturalv,voo,3,18333.94978925505
LexVar181,unnaturalv,voo,3,18100.62666398701
LexVar182,unnaturalv,voo,3,17174.45392740808
LexVar182,unnaturalv,voo,3,12479.214923641555
LexVar104,unnaturalv,voo,4,9808.551943377708
LexVar104,unnaturalv,voo,4,9340.488467774423
LexVar110,unnaturalv,voo,4,9165.350395446443
LexVar121,unnaturalv,voo,4,10206.806493420565
LexVar127,unnaturalv,voo,4,4894.172083668931
LexVar133,unnaturalv,voo,4,9699.291092821582
LexVar133,unnaturalv,voo,4,10079.35493227187
LexVar139,unnaturalv,voo,4,7575.806726227958
LexVar140,unnaturalv,voo,4,9179.450162213638
LexVar140,unnaturalv,voo,4,3550.3122106913193
LexVar146,unnaturalv,voo,4,10183.502647383968
LexVar146,unnaturalv,voo,4,10001.954382377427
LexVar157,unnaturalv,voo,4,10075.334794207145
LexVar163,unnaturalv,voo,4,8819.309689047659
LexVar163,unnaturalv,voo,4,9995.12707062705
LexVar169,unnaturalv,voo,4,9659.486582276726
LexVar169,unnaturalv,voo,4,9731.125791834824
LexVar170,unnaturalv,voo,4,9748.00853605785
LexVar176,unnaturalv,voo,4,10012.689226777142
LexVar181,unnaturalv,voo,4,10079.804862462077
LexVar181,unnaturalv,voo,4,9384.468607297382
LexVar105,naturalv,mob,1,19016.07664551533
LexVar105,naturalv,mob,1,18613.03575765236
LexVar106,naturalv,mob,1,13816.145179405143
LexVar117,naturalv,mob,1,18729.458707532514
LexVar117,naturalv,mob,1,18661.941254814188
LexVar118,naturalv,mob,1,18889.768858113697
LexVar118,naturalv,mob,1,17583.426323006446
LexVar129,naturalv,mob,1,17669.04307376765
LexVar129,naturalv,mob,1,17404.826181347617
LexVar130,naturalv,mob,1,19245.809634482914
LexVar130,naturalv,mob,1,19578.57931313445
LexVar141,naturalv,mob,1,15876.97155263325
LexVar141,naturalv,mob,1,11442.955930307095
LexVar142,naturalv,mob,1,18979.926809100853
LexVar142,naturalv,mob,1,18000.166909101175
LexVar153,naturalv,mob,1,17879.426887312537
LexVar153,naturalv,mob,1,16700.46272624161
LexVar154,naturalv,mob,1,18834.063631662204
LexVar154,naturalv,mob,1,18663.757964462675
LexVar159,naturalv,mob,1,18506.33390387454
LexVar159,naturalv,mob,1,17808.08570010256
LexVar160,naturalv,mob,1,8817.928415275119
LexVar160,naturalv,mob,1,19321.981641326103
LexVar165,naturalv,mob,1,18645.82044992758
LexVar165,naturalv,mob,1,16861.22212296161
LexVar166,naturalv,mob,1,16622.426613596785
LexVar166,naturalv,mob,1,18259.93164699144
LexVar171,naturalv,mob,1,18834.87686924789
LexVar171,naturalv,mob,1,18465.352820392793
LexVar172,naturalv,mob,1,18589.36442757337
LexVar172,naturalv,mob,1,17361.78857000127
LexVar177,naturalv,mob,1,14669.00807900346
LexVar177,naturalv,mob,1,18833.09570610786
LexVar178,naturalv,mob,1,19023.59672349266
LexVar178,naturalv,mob,1,18969.90234507429
LexVar184,naturalv,mob,1,18404.129141129175
LexVar184,naturalv,mob,1,13977.088536610408
LexVar189,naturalv,mob,1,17840.144510049904
LexVar189,naturalv,mob,1,15936.950904298265
LexVar190,naturalv,mob,1,18823.041554477317
LexVar190,naturalv,mob,1,18800.7169560021
LexVar105,naturalv,mob,2,13588.052053493398
LexVar106,naturalv,mob,2,4683.688869515195
LexVar118,naturalv,mob,2,12790.092333845672
LexVar118,naturalv,mob,2,13652.365375611143
LexVar129,naturalv,mob,2,13258.710650539506
LexVar129,naturalv,mob,2,14273.507369245704
LexVar141,naturalv,mob,2,14461.239377964992
LexVar141,naturalv,mob,2,12146.219838752373
LexVar142,naturalv,mob,2,14629.219223416174
LexVar142,naturalv,mob,2,14072.775754639106
LexVar153,naturalv,mob,2,14414.04205818798
LexVar153,naturalv,mob,2,14396.701994169507
LexVar154,naturalv,mob,2,14103.383720433945
LexVar154,naturalv,mob,2,14438.857791644452
LexVar159,naturalv,mob,2,13985.873579836756
LexVar159,naturalv,mob,2,14812.149977274095
LexVar160,naturalv,mob,2,13909.535622601543
LexVar160,naturalv,mob,2,13147.492824274332
LexVar165,naturalv,mob,2,14727.278996899733
LexVar165,naturalv,mob,2,13385.643089531695
LexVar166,naturalv,mob,2,14208.60076666013
LexVar166,naturalv,mob,2,14259.821570741793
LexVar171,naturalv,mob,2,14658.457577426932
LexVar171,naturalv,mob,2,13534.139979536563
LexVar172,naturalv,mob,2,14722.904529480984
LexVar172,naturalv,mob,2,14755.274850239308
LexVar177,naturalv,mob,2,14660.84484212417
LexVar177,naturalv,mob,2,14272.572662593679
LexVar178,naturalv,mob,2,14608.515419053807
LexVar178,naturalv,mob,2,14381.593061738917
LexVar184,naturalv,mob,2,12693.875090232037
LexVar184,naturalv,mob,2,14555.895560089353
LexVar189,naturalv,mob,2,13837.790070587604
LexVar189,naturalv,mob,2,12479.00256328326
LexVar190,naturalv,mob,2,14770.17290927362
LexVar190,naturalv,mob,2,14112.72410011935
LexVar105,naturalv,mob,3,27718.43657038198
LexVar118,naturalv,mob,3,29982.360719994966
LexVar118,naturalv,mob,3,25150.025990499482
LexVar129,naturalv,mob,3,30441.064569347487
LexVar129,naturalv,mob,3,16953.747648161545
LexVar141,naturalv,mob,3,29145.732186199388
LexVar141,naturalv,mob,3,16760.054239714766
LexVar142,naturalv,mob,3,29956.738953599517
LexVar153,naturalv,mob,3,30790.079533760883
LexVar153,naturalv,mob,3,30360.52531883698
LexVar159,naturalv,mob,3,30490.832334943083
LexVar159,naturalv,mob,3,30663.92117997276
LexVar160,naturalv,mob,3,28621.898538931782
LexVar165,naturalv,mob,3,30164.043738647437
LexVar165,naturalv,mob,3,29266.312967161408
LexVar166,naturalv,mob,3,30410.73355994631
LexVar166,naturalv,mob,3,30394.375415898143
LexVar171,naturalv,mob,3,30308.720257866258
LexVar171,naturalv,mob,3,30160.969483201763
LexVar172,naturalv,mob,3,30476.515272439807
LexVar172,naturalv,mob,3,30531.99639855295
LexVar177,naturalv,mob,3,30056.096812072166
LexVar177,naturalv,mob,3,28629.91589083529
LexVar178,naturalv,mob,3,29986.718858873
LexVar178,naturalv,mob,3,29123.331563056192
LexVar184,naturalv,mob,3,28888.82161738619
LexVar184,naturalv,mob,3,28775.576522349977
LexVar189,naturalv,mob,3,29451.414356959456
LexVar189,naturalv,mob,3,29957.595715971765
LexVar190,naturalv,mob,3,30454.915078926122
LexVar190,naturalv,mob,3,30425.5339095316
LexVar118,naturalv,mob,4,5730.145134744169
LexVar118,naturalv,mob,4,8139.615986245096
LexVar129,naturalv,mob,4,8891.948688548518
LexVar141,naturalv,mob,4,8945.711431353799
LexVar142,naturalv,mob,4,5516.812840002981
LexVar153,naturalv,mob,4,8916.39545613798
LexVar153,naturalv,mob,4,7875.305100753619
LexVar159,naturalv,mob,4,8690.44368656563
LexVar159,naturalv,mob,4,8687.358795169435
LexVar165,naturalv,mob,4,8847.554963606366
LexVar165,naturalv,mob,4,8835.618722842648
LexVar166,naturalv,mob,4,7490.959049808226
LexVar166,naturalv,mob,4,6828.267973919152
LexVar171,naturalv,mob,4,8882.762309551086
LexVar172,naturalv,mob,4,8660.66113478765
LexVar177,naturalv,mob,4,7043.889529209434
LexVar177,naturalv,mob,4,8169.038041424429
LexVar184,naturalv,mob,4,8129.749171093872
LexVar189,naturalv,mob,4,8869.615955446503
LexVar190,naturalv,mob,4,8793.516308807972
LexVar105,naturalv,woi,1,13746.894917440053
LexVar105,naturalv,woi,1,14344.772489427918
LexVar106,naturalv,woi,1,12381.009115905705
LexVar106,naturalv,woi,1,9608.161436969514
LexVar117,naturalv,woi,1,15369.70860887133
LexVar118,naturalv,woi,1,15127.463936192431
LexVar118,naturalv,woi,1,10869.18206645572
LexVar129,naturalv,woi,1,13303.49748966385
LexVar129,naturalv,woi,1,14527.49588350583
LexVar130,naturalv,woi,1,14961.345517477288
LexVar130,naturalv,woi,1,15606.324429476666
LexVar141,naturalv,woi,1,13641.365433910973
LexVar141,naturalv,woi,1,15039.791219749855
LexVar142,naturalv,woi,1,14837.671092780278
LexVar142,naturalv,woi,1,14904.47892935306
LexVar153,naturalv,woi,1,11858.54074358212
LexVar153,naturalv,woi,1,13339.167663834989
LexVar154,naturalv,woi,1,12851.168984798633
LexVar154,naturalv,woi,1,15346.604300575473
LexVar159,naturalv,woi,1,14828.709737233014
LexVar159,naturalv,woi,1,14884.183152100002
LexVar160,naturalv,woi,1,15020.061336085582
LexVar160,naturalv,woi,1,15397.765997363997
LexVar165,naturalv,woi,1,14720.020620535273
LexVar165,naturalv,woi,1,14441.30114233665
LexVar166,naturalv,woi,1,14691.377736290553
LexVar166,naturalv,woi,1,14989.302696172661
LexVar171,naturalv,woi,1,14938.855235588719
LexVar171,naturalv,woi,1,15194.899247137771
LexVar172,naturalv,woi,1,14254.662738936491
LexVar172,naturalv,woi,1,14976.649288428205
LexVar177,naturalv,woi,1,15489.809880123494
LexVar177,naturalv,woi,1,15392.880884618275
LexVar178,naturalv,woi,1,14794.34507688729
LexVar178,naturalv,woi,1,13437.013768634046
LexVar184,naturalv,woi,1,9038.94790163165
LexVar184,naturalv,woi,1,14088.792580907693
LexVar189,naturalv,woi,1,15532.816597090865
LexVar189,naturalv,woi,1,15122.029143465024
LexVar190,naturalv,woi,1,15388.1304122887
LexVar190,naturalv,woi,1,14933.094962968995
LexVar105,naturalv,woi,2,11221.853389457568
LexVar106,naturalv,woi,2,9510.7489738427
LexVar106,naturalv,woi,2,7415.288419879782
LexVar117,naturalv,woi,2,12758.604970925922
LexVar118,naturalv,woi,2,12478.191976718475
LexVar118,naturalv,woi,2,8281.470213434044
LexVar129,naturalv,woi,2,12070.26091620803
LexVar129,naturalv,woi,2,13036.674150832469
LexVar141,naturalv,woi,2,12897.468279619083
LexVar141,naturalv,woi,2,11832.722943058958
LexVar142,naturalv,woi,2,12680.142578104125
LexVar142,naturalv,woi,2,12865.395153307572
LexVar153,naturalv,woi,2,7084.574942607853
LexVar153,naturalv,woi,2,12218.20198025624
LexVar154,naturalv,woi,2,12087.67955718575
LexVar154,naturalv,woi,2,12949.65157627296
LexVar159,naturalv,woi,2,12943.179756560974
LexVar160,naturalv,woi,2,12991.507646126767
LexVar160,naturalv,woi,2,8922.459864962007
LexVar165,naturalv,woi,2,12973.330388128938
LexVar165,naturalv,woi,2,12227.227823821579
LexVar166,naturalv,woi,2,12566.801537873378
LexVar166,naturalv,woi,2,12737.604486373395
LexVar171,naturalv,woi,2,12579.353304019674
LexVar171,naturalv,woi,2,12285.784652120024
LexVar172,naturalv,woi,2,12875.44108813085
LexVar172,naturalv,woi,2,11244.07621034069
LexVar177,naturalv,woi,2,12680.07538089176
LexVar177,naturalv,woi,2,11398.40753147702
LexVar178,naturalv,woi,2,12869.409625412554
LexVar178,naturalv,woi,2,12872.637511593806
LexVar184,naturalv,woi,2,12889.724203936243
LexVar184,naturalv,woi,2,11207.26350611746
LexVar189,naturalv,woi,2,11417.487710307663
LexVar189,naturalv,woi,2,10467.99824243027
LexVar190,naturalv,woi,2,12021.463360005282
LexVar190,naturalv,woi,2,12869.492116710831
LexVar106,naturalv,woi,3,15933.41907050428
LexVar118,naturalv,woi,3,17224.923663808513
LexVar118,naturalv,woi,3,7013.190917843972
LexVar129,naturalv,woi,3,18932.733565043764
LexVar129,naturalv,woi,3,14877.80848304441
LexVar141,naturalv,woi,3,16329.161981208972
LexVar142,naturalv,woi,3,19141.588617304074
LexVar142,naturalv,woi,3,14574.75422458697
LexVar153,naturalv,woi,3,14848.115604455288
LexVar153,naturalv,woi,3,18984.78237392411
LexVar154,naturalv,woi,3,18799.87658195239
LexVar159,naturalv,woi,3,18914.009609982062
LexVar160,naturalv,woi,3,15662.579613199541
LexVar160,naturalv,woi,3,18921.30498135263
LexVar165,naturalv,woi,3,19214.89693664266
LexVar165,naturalv,woi,3,19087.2001492763
LexVar166,naturalv,woi,3,18997.825370604976
LexVar166,naturalv,woi,3,19109.372462681567
LexVar171,naturalv,woi,3,18831.395903442073
LexVar171,naturalv,woi,3,17973.46581290597
LexVar172,naturalv,woi,3,18192.88251820881
LexVar172,naturalv,woi,3,15821.830725582757
LexVar177,naturalv,woi,3,18314.962766410194
LexVar177,naturalv,woi,3,18863.493099205345
LexVar178,naturalv,woi,3,18826.898030427667
LexVar178,naturalv,woi,3,18519.93703678866
LexVar184,naturalv,woi,3,17782.174189590143
LexVar184,naturalv,woi,3,18328.99147310069
LexVar189,naturalv,woi,3,17173.53038605631
LexVar190,naturalv,woi,3,18491.06970094187
LexVar190,naturalv,woi,3,19023.852314742307
LexVar129,naturalv,woi,4,10041.410256520287
LexVar142,naturalv,woi,4,15389.214870012584
LexVar153,naturalv,woi,4,7659.284915213792
LexVar153,naturalv,woi,4,12850.208978045133
LexVar154,naturalv,woi,4,15109.561050549586
LexVar159,naturalv,woi,4,15498.105998254578
LexVar160,naturalv,woi,4,14480.439054589107
LexVar165,naturalv,woi,4,13795.148812741767
LexVar166,naturalv,woi,4,15458.38790920594
LexVar166,naturalv,woi,4,15496.33328890144
LexVar171,naturalv,woi,4,15446.514658140184
LexVar171,naturalv,woi,4,13338.572734531755
LexVar177,naturalv,woi,4,15218.813469099623
LexVar178,naturalv,woi,4,15116.743856171977
LexVar184,naturalv,woi,4,15489.388573067137
LexVar184,naturalv,woi,4,15240.269514202562
LexVar190,naturalv,woi,4,15574.509444733741
LexVar105,stable,kai,1,38141.29493015686
LexVar105,stable,kai,1,30637.937367764844
LexVar106,stable,kai,1,37601.13305486772
LexVar106,stable,kai,1,37839.9434036086
LexVar117,stable,kai,1,38612.883151473165
LexVar118,stable,kai,1,37292.146265833806
LexVar118,stable,kai,1,36796.86874130696
LexVar129,stable,kai,1,37934.50389879745
LexVar129,stable,kai,1,31091.717451603345
LexVar130,stable,kai,1,38264.99082557045
LexVar130,stable,kai,1,38250.6098373819
LexVar141,stable,kai,1,35930.6110370303
LexVar141,stable,kai,1,36476.29780605526
LexVar142,stable,kai,1,38231.02310070138
LexVar142,stable,kai,1,37756.549320922815
LexVar153,stable,kai,1,35349.94705257532
LexVar153,stable,kai,1,38117.92040680432
LexVar154,stable,kai,1,38136.55752854522
LexVar154,stable,kai,1,37340.47775395726
LexVar159,stable,kai,1,38270.98996397766
LexVar159,stable,kai,1,38056.07218465476
LexVar160,stable,kai,1,37809.89287068854
LexVar160,stable,kai,1,38601.44393590935
LexVar165,stable,kai,1,38498.05483171453
LexVar165,stable,kai,1,38442.07374257383
LexVar166,stable,kai,1,38356.44751291477
LexVar166,stable,kai,1,37814.874160596104
LexVar171,stable,kai,1,36178.437015589836
LexVar171,stable,kai,1,33461.14901336085
LexVar172,stable,kai,1,38559.14661606554
LexVar172,stable,kai,1,36966.75926376051
LexVar177,stable,kai,1,36979.94148168131
LexVar177,stable,kai,1,37687.83854916178
LexVar178,stable,kai,1,38103.570111048626
LexVar178,stable,kai,1,38240.72600107473
LexVar184,stable,kai,1,38540.255009777706
LexVar184,stable,kai,1,11127.343920492925
LexVar189,stable,kai,1,38076.42305121104
LexVar189,stable,kai,1,36030.519895410216
LexVar190,stable,kai,1,37248.116700869585
LexVar190,stable,kai,1,36014.930657046796
LexVar105,stable,kai,2,29277.593350622985
LexVar106,stable,kai,2,29475.119582112417
LexVar106,stable,kai,2,29374.46282251255
LexVar118,stable,kai,2,24157.287800264872
LexVar129,stable,kai,2,29063.739076877402
LexVar129,stable,kai,2,27402.741119111735
LexVar130,stable,kai,2,29264.432251535694
LexVar130,stable,kai,2,26483.30346225037
LexVar141,stable,kai,2,29376.708519810392
LexVar141,stable,kai,2,27053.74507995516
LexVar142,stable,kai,2,27799.13916224145
LexVar142,stable,kai,2,28989.51047686109
LexVar153,stable,kai,2,27417.235147335283
LexVar159,stable,kai,2,29200.285033826112
LexVar159,stable,kai,2,26569.975090018073
LexVar160,stable,kai,2,24369.147449123207
LexVar160,stable,kai,2,28635.05465821713
LexVar165,stable,kai,2,29327.239237833073
LexVar165,stable,kai,2,28830.4316638432
LexVar166,stable,kai,2,27429.909727479164
LexVar166,stable,kai,2,29259.842574284954
LexVar171,stable,kai,2,29033.70827198402
LexVar171,stable,kai,2,25013.91121706826
LexVar172,stable,kai,2,29211.607916321074
LexVar172,stable,kai,2,28495.312605697778
LexVar177,stable,kai,2,28277.270328860654
LexVar177,stable,kai,2,28962.83000041483
LexVar178,stable,kai,2,29281.955516783186
LexVar178,stable,kai,2,29272.884055139082
LexVar184,stable,kai,2,29279.10494045697
LexVar184,stable,kai,2,8212.618056709818
LexVar189,stable,kai,2,29011.936199868796
LexVar190,stable,kai,2,29391.0014622975
LexVar190,stable,kai,2,28400.539225407505
LexVar105,stable,kai,3,45399.237507396356
LexVar106,stable,kai,3,44037.27100038291
LexVar106,stable,kai,3,45937.816657662406
LexVar129,stable,kai,3,45183.0790426383
LexVar129,stable,kai,3,40222.02724575349
LexVar130,stable,kai,3,45350.864059358966
LexVar130,stable,kai,3,45667.774500043604
LexVar141,stable,kai,3,45422.785411022785
LexVar141,stable,kai,3,29909.019455138514
LexVar142,stable,kai,3,45322.62122355035
LexVar153,stable,kai,3,38928.96440134322
LexVar159,stable,kai,3,44169.95076653185
LexVar159,stable,kai,3,44924.664479402934
LexVar160,stable,kai,3,44708.98102400521
LexVar165,stable,kai,3,45641.133638429215
LexVar165,stable,kai,3,45840.30139125069
LexVar166,stable,kai,3,45307.37947216907
LexVar166,stable,kai,3,45540.85022714933
LexVar171,stable,kai,3,45828.00350792551
LexVar172,stable,kai,3,41901.615825367684
LexVar172,stable,kai,3,45222.16624797789
LexVar177,stable,kai,3,45607.75906275544
LexVar177,stable,kai,3,45730.06019875277
LexVar178,stable,kai,3,45164.36959237524
LexVar178,stable,kai,3,44389.96087720106
LexVar184,stable,kai,3,44818.41614273483
LexVar184,stable,kai,3,19419.159398389515
LexVar190,stable,kai,3,45496.28696468584
LexVar190,stable,kai,3,44533.37410987714
LexVar129,stable,kai,4,29627.799855106365
LexVar129,stable,kai,4,29363.95451478005
LexVar130,stable,kai,4,28510.25329969749
LexVar130,stable,kai,4,29488.265047793764
LexVar141,stable,kai,4,26873.483795876637
LexVar142,stable,kai,4,29533.103312899144
LexVar159,stable,kai,4,28390.71148242138
LexVar159,stable,kai,4,28851.192381445522
LexVar165,stable,kai,4,29597.668041182405
LexVar165,stable,kai,4,29608.609509340615
LexVar166,stable,kai,4,28683.922373542264
LexVar166,stable,kai,4,28688.320715477963
LexVar171,stable,kai,4,28634.91720970207
LexVar172,stable,kai,4,27870.684321224977
LexVar177,stable,kai,4,29612.398576710948
LexVar177,stable,kai,4,28517.78441561371
LexVar178,stable,kai,4,29989.42465127469
LexVar178,stable,kai,4,28820.94806313954
LexVar184,stable,kai,4,29741.52069638287
LexVar184,stable,kai,4,4853.578965581923
LexVar190,stable,kai,4,29897.734864569447
LexVar190,stable,kai,4,29781.734331136857
LexVar105,stable,voo,1,11509.581871264425
LexVar105,stable,voo,1,11722.804770526705
LexVar106,stable,voo,1,13386.314784673908
LexVar106,stable,voo,1,9367.266914926255
LexVar118,stable,voo,1,12644.174045894752
LexVar118,stable,voo,1,12369.796071317696
LexVar129,stable,voo,1,13178.19145459538
LexVar129,stable,voo,1,12900.565018442754
LexVar130,stable,voo,1,13159.31132688014
LexVar130,stable,voo,1,11248.567760537911
LexVar141,stable,voo,1,13269.005219930244
LexVar141,stable,voo,1,12305.963761241683
LexVar142,stable,voo,1,13353.88098219066
LexVar142,stable,voo,1,13149.761838824124
LexVar153,stable,voo,1,10315.186414759692
LexVar153,stable,voo,1,12683.956830636598
LexVar154,stable,voo,1,13296.745759901405
LexVar154,stable,voo,1,9974.514745292123
LexVar159,stable,voo,1,13219.653886746382
LexVar159,stable,voo,1,13231.793366207334
LexVar160,stable,voo,1,13430.999624296222
LexVar160,stable,voo,1,13579.806694295936
LexVar165,stable,voo,1,13475.561762841893
LexVar165,stable,voo,1,12941.580109656727
LexVar166,stable,voo,1,9139.752637293139
LexVar166,stable,voo,1,12726.54996135791
LexVar171,stable,voo,1,13323.617658462019
LexVar171,stable,voo,1,7188.704462770216
LexVar172,stable,voo,1,11978.464571845385
LexVar172,stable,voo,1,12323.308686968077
LexVar177,stable,voo,1,12685.911124137057
LexVar177,stable,voo,1,9571.56589123074
LexVar178,stable,voo,1,13252.268843025942
LexVar178,stable,voo,1,10796.967469382487
LexVar184,stable,voo,1,12406.670821154741
LexVar184,stable,voo,1,13451.113956168601
LexVar189,stable,voo,1,13050.54506813622
LexVar189,stable,voo,1,9005.355029083916
LexVar190,stable,voo,1,12633.25890001799
LexVar190,stable,voo,1,13456.273914370178
LexVar105,stable,voo,2,14738.174233649033
LexVar105,stable,voo,2,16033.433722590493
LexVar106,stable,voo,2,14407.818438186578
LexVar106,stable,voo,2,15783.76785073738
LexVar118,stable,voo,2,15114.53103903524
LexVar118,stable,voo,2,14435.03922693497
LexVar129,stable,voo,2,14990.712535768827
LexVar129,stable,voo,2,15614.73533175278
LexVar130,stable,voo,2,15491.060668951977
LexVar130,stable,voo,2,15612.007960646157
LexVar141,stable,voo,2,15202.38457910065
LexVar141,stable,voo,2,15441.62399335136
LexVar142,stable,voo,2,15607.169735881513
LexVar142,stable,voo,2,15542.544347981642
LexVar153,stable,voo,2,15567.541568252018
LexVar153,stable,voo,2,14805.493712112142
LexVar154,stable,voo,2,15428.089372379456
LexVar154,stable,voo,2,14519.610133211347
LexVar159,stable,voo,2,15806.592499676217
LexVar160,stable,voo,2,15542.183632431974
LexVar160,stable,voo,2,15296.62465844333
LexVar165,stable,voo,2,14065.35853779117
LexVar165,stable,voo,2,15276.873020773355
LexVar166,stable,voo,2,15296.77201062394
LexVar166,stable,voo,2,14967.08879813873
LexVar171,stable,voo,2,15495.328412547116
LexVar171,stable,voo,2,6816.650565652665
LexVar172,stable,voo,2,13476.187256165085
LexVar172,stable,voo,2,11832.50362015974
LexVar177,stable,voo,2,14270.486091175415
LexVar177,stable,voo,2,13704.321849321002
LexVar178,stable,voo,2,15379.507645830006
LexVar178,stable,voo,2,14858.655753745908
LexVar184,stable,voo,2,15829.318570367466
LexVar184,stable,voo,2,15801.793083066616
LexVar190,stable,voo,2,12281.739139043359
LexVar105,stable,voo,3,9438.775050743414
LexVar106,stable,voo,3,9072.772053739955
LexVar129,stable,voo,3,8626.151628657713
LexVar129,stable,voo,3,9380.69194859531
