participant,condition,word,exposure,synchrony
LexVar129,stable,voo,4,10310.129228789954
LexVar129,stable,voo,4,11078.21098975512
LexVar130,stable,voo,4,10791.204675645376
LexVar130,stable,voo,4,10877.587636372864
LexVar142,stable,voo,4,11093.868301532146
LexVar142,stable,voo,4,11103.126062106989
LexVar160,stable,voo,4,11343.394066345829
LexVar165,stable,voo,4,11007.454185786886
LexVar165,stable,voo,4,10109.286424591852
LexVar166,stable,voo,4,9311.66044418989
LexVar166,stable,voo,4,10728.164111369399
LexVar171,stable,voo,4,8305.051814491693
LexVar171,stable,voo,4,9507.570811940497
LexVar172,stable,voo,4,6239.421695858393
LexVar177,stable,voo,4,10320.557666759036
LexVar178,stable,voo,4,11336.781509195793
LexVar178,stable,voo,4,10751.124068060028
LexVar184,stable,voo,4,7027.995455998532
LexVar190,stable,voo,4,10946.093743569412
LexVar105,unnaturalv,bog,1,12690.024370730744
LexVar105,unnaturalv,bog,1,18168.685837144545
LexVar106,unnaturalv,bog,1,16746.397010541226
LexVar106,unnaturalv,bog,1,18590.243700818006
LexVar117,unnaturalv,bog,1,17940.346227738624
LexVar117,unnaturalv,bog,1,17812.683013480953
LexVar118,unnaturalv,bog,1,18099.82200075925
LexVar118,unnaturalv,bog,1,18194.330910391673
LexVar129,unnaturalv,bog,1,11732.808918879779
LexVar129,unnaturalv,bog,1,17131.640128932115
LexVar130,unnaturalv,bog,1,16006.078965519546
LexVar130,unnaturalv,bog,1,16875.95488709935
LexVar141,unnaturalv,bog,1,16462.488591439447
LexVar141,unnaturalv,bog,1,13784.98487550046
LexVar142,unnaturalv,bog,1,17124.76897486578
LexVar142,unnaturalv,bog,1,18051.5852410388
LexVar153,unnaturalv,bog,1,17032.018642331364
LexVar153,unnaturalv,bog,1,17119.35931708066
LexVar154,unnaturalv,bog,1,18955.643480194132
LexVar154,unnaturalv,bog,1,18047.133296279346
LexVar159,unnaturalv,bog,1,11174.268451702446
LexVar159,unnaturalv,bog,1,16239.309202644821
LexVar160,unnaturalv,bog,1,14484.839356438002
LexVar160,unnaturalv,bog,1,18140.930231020226
LexVar165,unnaturalv,bog,1,17323.712447656355
LexVar165,unnaturalv,bog,1,17559.05168564793
LexVar166,unnaturalv,bog,1,18082.20495143483
LexVar166,unnaturalv,bog,1,16039.93055493458
LexVar171,unnaturalv,bog,1,13414.31602518965
LexVar171,unnaturalv,bog,1,18101.04927074783
LexVar172,unnaturalv,bog,1,15193.572057866773
LexVar172,unnaturalv,bog,1,17796.706233114306
LexVar177,unnaturalv,bog,1,18034.640576789767
LexVar177,unnaturalv,bog,1,18151.520448003113
LexVar178,unnaturalv,bog,1,17788.402445650703
LexVar178,unnaturalv,bog,1,15138.050003844975
LexVar184,unnaturalv,bog,1,17591.478371012632
LexVar184,unnaturalv,bog,1,18135.575532398787
LexVar189,unnaturalv,bog,1,18622.864360512358
LexVar189,unnaturalv,bog,1,17642.723926470047
LexVar190,unnaturalv,bog,1,17572.124945247124
LexVar190,unnaturalv,bog,1,18077.38103414907
LexVar118,unnaturalv,bog,4,7605.364355915975
LexVar130,unnaturalv,bog,4,10933.225036383805
LexVar130,unnaturalv,bog,4,11394.780820234802
LexVar141,unnaturalv,bog,4,9938.562707684383
LexVar141,unnaturalv,bog,4,9119.666550406237
LexVar142,unnaturalv,bog,4,11469.038486266214
LexVar153,unnaturalv,bog,4,4895.383545431928
LexVar159,unnaturalv,bog,4,10100.025290130063
LexVar159,unnaturalv,bog,4,11643.015945190966
LexVar160,unnaturalv,bog,4,10834.781574023675
LexVar160,unnaturalv,bog,4,11791.730753247008
LexVar166,unnaturalv,bog,4,11244.733856261319
LexVar166,unnaturalv,bog,4,10825.727333707157
LexVar177,unnaturalv,bog,4,10642.971227408081
LexVar177,unnaturalv,bog,4,7935.732089239534
LexVar178,unnaturalv,bog,4,8950.478369446242
LexVar178,unnaturalv,bog,4,11382.114507663162
LexVar184,unnaturalv,bog,4,11290.244023865558
LexVar105,unnaturalv,tan,1,14692.426904254366
LexVar105,unnaturalv,tan,1,14353.905961610011
LexVar106,unnaturalv,tan,1,14867.120767022654
LexVar106,unnaturalv,tan,1,14808.902442604385
LexVar117,unnaturalv,tan,1,15215.899259349204
LexVar117,unnaturalv,tan,1,14850.38108632412
LexVar118,unnaturalv,tan,1,14818.142922497014
LexVar118,unnaturalv,tan,1,15021.900580869415
LexVar129,unnaturalv,tan,1,9068.387447817988
LexVar129,unnaturalv,tan,1,14533.059344067471
LexVar130,unnaturalv,tan,1,13494.210422969885
LexVar130,unnaturalv,tan,1,14637.85191280127
LexVar141,unnaturalv,tan,1,14827.034919779166
LexVar141,unnaturalv,tan,1,13337.18797273243
LexVar142,unnaturalv,tan,1,9182.929858959858
LexVar142,unnaturalv,tan,1,14563.390634516503
LexVar153,unnaturalv,tan,1,11402.970606386345
LexVar153,unnaturalv,tan,1,12428.943470564012
LexVar154,unnaturalv,tan,1,14855.28835199156
LexVar154,unnaturalv,tan,1,13245.985174350775
LexVar159,unnaturalv,tan,1,13814.41057683452
LexVar159,unnaturalv,tan,1,14987.19351448968
LexVar160,unnaturalv,tan,1,15294.904144500817
LexVar160,unnaturalv,tan,1,14879.308549746867
LexVar165,unnaturalv,tan,1,13184.011406777001
LexVar165,unnaturalv,tan,1,14405.737690298094
LexVar166,unnaturalv,tan,1,13448.915125242758
LexVar166,unnaturalv,tan,1,15222.630271976814
LexVar171,unnaturalv,tan,1,14895.522454418686
LexVar171,unnaturalv,tan,1,14730.871018329819
LexVar172,unnaturalv,tan,1,13301.034697268802
LexVar172,unnaturalv,tan,1,14158.325217496973
LexVar177,unnaturalv,tan,1,14825.752327209077
LexVar177,unnaturalv,tan,1,14240.25376119285
LexVar178,unnaturalv,tan,1,12352.390549004696
LexVar178,unnaturalv,tan,1,14110.359469626444
LexVar184,unnaturalv,tan,1,12080.74138017389
LexVar184,unnaturalv,tan,1,9153.218072151425
LexVar189,unnaturalv,tan,1,14468.181629772065
LexVar189,unnaturalv,tan,1,10251.16311932582
LexVar190,unnaturalv,tan,1,14868.0650201151
LexVar190,unnaturalv,tan,1,14650.959803617048
LexVar105,unnaturalv,tan,4,11325.583605504098
LexVar129,unnaturalv,tan,4,6011.877619192335
LexVar130,unnaturalv,tan,4,11409.171071220857
LexVar130,unnaturalv,tan,4,11119.801925092057
LexVar141,unnaturalv,tan,4,11457.677066084298
LexVar141,unnaturalv,tan,4,10579.35765035914
LexVar142,unnaturalv,tan,4,10121.46832848289
LexVar142,unnaturalv,tan,4,11085.439432885061
LexVar159,unnaturalv,tan,4,10671.574870035816
LexVar160,unnaturalv,tan,4,11665.936326941064
LexVar166,unnaturalv,tan,4,11375.211474561373
LexVar171,unnaturalv,tan,4,11205.310089817001
LexVar171,unnaturalv,tan,4,9727.151602692255
LexVar172,unnaturalv,tan,4,8475.189756400447
LexVar177,unnaturalv,tan,4,11206.150958816663
LexVar177,unnaturalv,tan,4,9841.883211494054
LexVar178,unnaturalv,tan,4,10483.237550897755
LexVar178,unnaturalv,tan,4,11290.254210819472
LexVar184,unnaturalv,tan,4,11116.930946165494
LexVar107,naturalv,kai,1,17707.197589378815
LexVar107,naturalv,kai,1,17426.182048912513
LexVar119,naturalv,kai,1,17465.441743871535
LexVar119,naturalv,kai,1,16520.409340950828
LexVar126,naturalv,kai,1,16742.91211521592
LexVar126,naturalv,kai,1,17615.610947641017
LexVar137,naturalv,kai,1,17372.540193090637
LexVar137,naturalv,kai,1,17081.68908052911
LexVar138,naturalv,kai,1,17592.404692071384
LexVar138,naturalv,kai,1,9481.813835121406
LexVar144,naturalv,kai,1,16903.72418704741
LexVar144,naturalv,kai,1,17427.331406315297
LexVar149,naturalv,kai,1,12117.868087525532
LexVar149,naturalv,kai,1,17425.656888867226
LexVar150,naturalv,kai,1,16665.93247025972
LexVar150,naturalv,kai,1,17713.938755471732
LexVar155,naturalv,kai,1,16639.227174161842
LexVar155,naturalv,kai,1,16251.594304893279
LexVar156,naturalv,kai,1,16683.15282565141
LexVar156,naturalv,kai,1,15803.200650156681
LexVar162,naturalv,kai,1,14132.331222517041
LexVar162,naturalv,kai,1,15712.219727955204
LexVar173,naturalv,kai,1,17489.280060784906
LexVar173,naturalv,kai,1,17140.005969751164
LexVar174,naturalv,kai,1,16601.1672335628
LexVar174,naturalv,kai,1,16683.93476973552
LexVar179,naturalv,kai,1,16702.22266277019
LexVar179,naturalv,kai,1,17800.541509901683
LexVar180,naturalv,kai,1,17297.60946626464
LexVar180,naturalv,kai,1,17445.428656977743
LexVar185,naturalv,kai,1,10711.295001498542
LexVar185,naturalv,kai,1,17591.003282911402
LexVar191,naturalv,kai,1,17395.254238653517
LexVar191,naturalv,kai,1,16576.63811000989
LexVar119,naturalv,kai,4,15828.784124891916
LexVar119,naturalv,kai,4,15815.935252808335
LexVar126,naturalv,kai,4,15924.311666969497
LexVar137,naturalv,kai,4,15825.17583376591
LexVar137,naturalv,kai,4,15811.017060734708
LexVar144,naturalv,kai,4,15460.471781736478
LexVar150,naturalv,kai,4,14654.602375903325
LexVar162,naturalv,kai,4,10509.899759324768
LexVar162,naturalv,kai,4,14075.010927026893
LexVar173,naturalv,kai,4,15889.051457184405
LexVar173,naturalv,kai,4,14878.125724691343
LexVar174,naturalv,kai,4,15668.55387214657
LexVar179,naturalv,kai,4,15967.545690450484
LexVar179,naturalv,kai,4,12822.888370312652
LexVar180,naturalv,kai,4,15760.172809277838
LexVar180,naturalv,kai,4,15824.714520368861
LexVar185,naturalv,kai,4,7188.54560375733
LexVar107,naturalv,voo,1,10543.404567844276
LexVar107,naturalv,voo,1,10358.95018083042
LexVar119,naturalv,voo,1,10884.759573052772
LexVar119,naturalv,voo,1,10003.501428445416
LexVar126,naturalv,voo,1,10588.462453032367
LexVar126,naturalv,voo,1,10391.333380320064
LexVar137,naturalv,voo,1,9697.806150022105
LexVar137,naturalv,voo,1,10503.095315844603
LexVar138,naturalv,voo,1,7077.263535222963
LexVar138,naturalv,voo,1,10534.060608064863
LexVar144,naturalv,voo,1,10990.569159125542
LexVar144,naturalv,voo,1,9000.887141984565
LexVar149,naturalv,voo,1,8878.753484701303
LexVar149,naturalv,voo,1,8081.5587072512735
LexVar150,naturalv,voo,1,10988.809733464674
LexVar150,naturalv,voo,1,10707.882857661698
LexVar155,naturalv,voo,1,5484.558437536615
LexVar155,naturalv,voo,1,9866.002051138514
LexVar156,naturalv,voo,1,10883.471672438272
LexVar156,naturalv,voo,1,8794.005787381644
LexVar162,naturalv,voo,1,10490.445795676955
LexVar162,naturalv,voo,1,10964.877624166993
LexVar173,naturalv,voo,1,11030.395530904414
LexVar173,naturalv,voo,1,10651.742097243623
LexVar174,naturalv,voo,1,10983.842374309721
LexVar174,naturalv,voo,1,9471.706658424377
LexVar179,naturalv,voo,1,11045.129575105051
LexVar179,naturalv,voo,1,10104.098754696934
LexVar180,naturalv,voo,1,10404.59192199506
LexVar180,naturalv,voo,1,10868.203882359006
LexVar185,naturalv,voo,1,9412.07392119389
LexVar185,naturalv,voo,1,6330.431163816155
LexVar191,naturalv,voo,1,10888.916421654532
LexVar191,naturalv,voo,1,4643.295262970113
LexVar107,naturalv,voo,4,3624.907569750543
LexVar119,naturalv,voo,4,4653.511510129777
LexVar126,naturalv,voo,4,4781.50292245769
LexVar126,naturalv,voo,4,4907.945376142016
LexVar137,naturalv,voo,4,5009.388126321643
LexVar137,naturalv,voo,4,3072.9481385749264
LexVar138,naturalv,voo,4,3750.296859422897
LexVar138,naturalv,voo,4,3600.621151903223
LexVar144,naturalv,voo,4,4527.600061340193
LexVar144,naturalv,voo,4,3667.3070103494983
LexVar155,naturalv,voo,4,3911.3774014449627
LexVar162,naturalv,voo,4,4412.183526699674
LexVar162,naturalv,voo,4,4426.037520080167
LexVar173,naturalv,voo,4,4026.4516609332823
LexVar173,naturalv,voo,4,4795.118200765126
LexVar174,naturalv,voo,4,4430.121366770516
LexVar179,naturalv,voo,4,4850.190894583963
LexVar179,naturalv,voo,4,3247.10223230335
LexVar180,naturalv,voo,4,4147.824513339749
LexVar180,naturalv,voo,4,4775.116855716373
LexVar107,stable,bog,1,23833.012028871377
LexVar107,stable,bog,1,23919.13824887282
LexVar119,stable,bog,1,23692.499184081877
LexVar119,stable,bog,1,23249.974480735254
LexVar126,stable,bog,1,23402.033010276005
LexVar137,stable,bog,1,23988.615651437176
LexVar137,stable,bog,1,23904.305784713208
LexVar138,stable,bog,1,21094.866488749616
LexVar138,stable,bog,1,23100.961701661607
LexVar144,stable,bog,1,23559.77356949743
LexVar144,stable,bog,1,21487.851871126528
LexVar149,stable,bog,1,22818.4669209022
LexVar149,stable,bog,1,23148.25458747523
LexVar150,stable,bog,1,24078.1346034571
LexVar150,stable,bog,1,23762.69341382448
LexVar155,stable,bog,1,23363.442452227413
LexVar155,stable,bog,1,24279.102997943563
LexVar156,stable,bog,1,21786.60979152285
LexVar156,stable,bog,1,23396.640168177593
LexVar162,stable,bog,1,24059.805109938865
LexVar162,stable,bog,1,23175.679630687155
LexVar173,stable,bog,1,23490.250105278876
LexVar173,stable,bog,1,23895.903134181164
LexVar174,stable,bog,1,21073.91624852914
LexVar174,stable,bog,1,17518.597354994985
LexVar179,stable,bog,1,22827.3540657877
LexVar179,stable,bog,1,23480.26433535956
LexVar180,stable,bog,1,23762.889695216567
LexVar180,stable,bog,1,24174.244503798265
LexVar185,stable,bog,1,9822.152179798693
LexVar185,stable,bog,1,16467.550118358216
LexVar191,stable,bog,1,24139.25405438031
LexVar191,stable,bog,1,22416.342086039644
LexVar107,stable,bog,4,14279.569267843532
LexVar107,stable,bog,4,16405.32685194059
LexVar119,stable,bog,4,16332.749167428812
LexVar119,stable,bog,4,16574.394774402444
LexVar137,stable,bog,4,15173.451818577825
LexVar138,stable,bog,4,13766.384479243985
LexVar144,stable,bog,4,16413.9786289919
LexVar149,stable,bog,4,16357.912932176085
LexVar149,stable,bog,4,16237.487681119443
LexVar155,stable,bog,4,15594.038850565114
LexVar155,stable,bog,4,15796.414302539608
LexVar162,stable,bog,4,14852.3427413799
LexVar162,stable,bog,4,15287.53694472037
LexVar173,stable,bog,4,16287.488803296652
LexVar173,stable,bog,4,16300.590354297565
LexVar174,stable,bog,4,4293.290829173909
LexVar174,stable,bog,4,15749.604393170037
LexVar179,stable,bog,4,15203.978140433683
LexVar179,stable,bog,4,15345.678819850718
LexVar180,stable,bog,4,16430.671051230718
LexVar180,stable,bog,4,16243.019713213036
LexVar185,stable,bog,4,16373.46843589691
LexVar107,stable,tan,1,7224.242702559659
LexVar107,stable,tan,1,9712.760171955195
LexVar119,stable,tan,1,8654.694774120855
LexVar119,stable,tan,1,9486.254497316882
LexVar126,stable,tan,1,9781.746436049649
LexVar126,stable,tan,1,8582.401364886211
LexVar137,stable,tan,1,7509.944053073145
LexVar137,stable,tan,1,7456.493865177139
LexVar138,stable,tan,1,9534.407458625998
LexVar138,stable,tan,1,6129.850112661766
LexVar144,stable,tan,1,9194.296209376238
LexVar144,stable,tan,1,9651.415236289824
LexVar149,stable,tan,1,9415.021293597496
LexVar149,stable,tan,1,8994.042965137241
LexVar150,stable,tan,1,9601.155666531928
LexVar150,stable,tan,1,8637.715753431421
LexVar155,stable,tan,1,8261.633451522
LexVar155,stable,tan,1,9627.19017365492
LexVar156,stable,tan,1,9436.859707314601
LexVar156,stable,tan,1,8810.161654422493
LexVar162,stable,tan,1,9307.346788496954
LexVar162,stable,tan,1,6705.499334118562
LexVar173,stable,tan,1,6662.090343522273
LexVar173,stable,tan,1,9061.388666449244
LexVar174,stable,tan,1,3646.340434779884
LexVar174,stable,tan,1,9513.76916918826
LexVar179,stable,tan,1,9522.179550550072
LexVar179,stable,tan,1,9504.02869529404
LexVar180,stable,tan,1,7735.257553814023
LexVar180,stable,tan,1,6788.6758161466205
LexVar185,stable,tan,1,9844.378115463247
LexVar185,stable,tan,1,9681.216768526323
LexVar191,stable,tan,1,9568.121580199235
LexVar191,stable,tan,1,9517.621557576274
LexVar107,stable,tan,4,10200.397577649845
LexVar119,stable,tan,4,9494.492895305304
LexVar119,stable,tan,4,9232.792959695951
LexVar137,stable,tan,4,9405.52701795083
LexVar150,stable,tan,4,9903.148544093918
LexVar155,stable,tan,4,10134.765127453687
LexVar162,stable,tan,4,4402.5153146999055
LexVar173,stable,tan,4,9812.836687285626
LexVar173,stable,tan,4,10200.21713543178
LexVar174,stable,tan,4,9341.957175853266
LexVar174,stable,tan,4,8594.30130274048
LexVar179,stable,tan,4,8177.656017103772
LexVar180,stable,tan,4,10297.40805254075
LexVar185,stable,tan,4,8063.681900589292
LexVar119,unnaturalv,mob,1,13462.477223556556
LexVar119,unnaturalv,mob,1,10383.993901370324
LexVar126,unnaturalv,mob,1,12716.666689749509
LexVar126,unnaturalv,mob,1,13567.039116863096
LexVar137,unnaturalv,mob,1,13291.528315825697
LexVar137,unnaturalv,mob,1,13569.74709707586
LexVar138,unnaturalv,mob,1,10622.901169969393
LexVar138,unnaturalv,mob,1,12350.209027628862
LexVar144,unnaturalv,mob,1,13938.302107286394
LexVar144,unnaturalv,mob,1,13600.499454484263
LexVar149,unnaturalv,mob,1,12976.809442830076
LexVar149,unnaturalv,mob,1,13317.530617110047
LexVar150,unnaturalv,mob,1,12508.997655322673
LexVar150,unnaturalv,mob,1,13646.193165807705
LexVar155,unnaturalv,mob,1,10262.611256776494
LexVar155,unnaturalv,mob,1,13086.096129871501
LexVar156,unnaturalv,mob,1,12875.002310463358
LexVar156,unnaturalv,mob,1,13556.287163973113
LexVar162,unnaturalv,mob,1,6157.100548674714
LexVar162,unnaturalv,mob,1,13099.643538409913
LexVar173,unnaturalv,mob,1,13720.227856064212
LexVar173,unnaturalv,mob,1,13616.953030552442
LexVar174,unnaturalv,mob,1,13620.441856935451
LexVar174,unnaturalv,mob,1,12865.816714081526
LexVar179,unnaturalv,mob,1,13724.805576929515
LexVar179,unnaturalv,mob,1,12537.198328004692
LexVar180,unnaturalv,mob,1,13467.890858917955
LexVar180,unnaturalv,mob,1,13920.262844431725
LexVar185,unnaturalv,mob,1,13242.275572957456
LexVar185,unnaturalv,mob,1,13443.667121661927
LexVar191,unnaturalv,mob,1,12136.416749085467
LexVar191,unnaturalv,mob,1,9315.855026157156
LexVar119,unnaturalv,mob,4,18973.746972977624
LexVar137,unnaturalv,mob,4,19529.747696765065
LexVar137,unnaturalv,mob,4,19452.825026974726
LexVar144,unnaturalv,mob,4,17243.170189481138
LexVar144,unnaturalv,mob,4,19271.669175336472
LexVar149,unnaturalv,mob,4,19224.135316576692
LexVar150,unnaturalv,mob,4,10569.781778066857
LexVar150,unnaturalv,mob,4,11511.108901285359
LexVar155,unnaturalv,mob,4,18551.28288229678
LexVar162,unnaturalv,mob,4,19389.947759959676
LexVar179,unnaturalv,mob,4,18054.733190028142
LexVar179,unnaturalv,mob,4,19162.065508159158
LexVar185,unnaturalv,mob,4,19357.05784725967
LexVar185,unnaturalv,mob,4,19075.049104085236
LexVar119,unnaturalv,woi,1,9053.347691028062
LexVar119,unnaturalv,woi,1,8569.764686231116
LexVar126,unnaturalv,woi,1,7462.958419566958
LexVar126,unnaturalv,woi,1,9037.61882630259
LexVar137,unnaturalv,woi,1,8739.449450878274
LexVar137,unnaturalv,woi,1,8744.775752173406
LexVar138,unnaturalv,woi,1,6228.055972329078
LexVar138,unnaturalv,woi,1,8346.221622062445
LexVar144,unnaturalv,woi,1,7827.224719831838
LexVar144,unnaturalv,woi,1,8428.172025011405
LexVar149,unnaturalv,woi,1,8714.582980712177
LexVar149,unnaturalv,woi,1,8385.263701118416
LexVar150,unnaturalv,woi,1,8695.51996750582
LexVar150,unnaturalv,woi,1,6832.748767240559
LexVar155,unnaturalv,woi,1,9188.396951460527
LexVar155,unnaturalv,woi,1,6901.218516222122
LexVar156,unnaturalv,woi,1,7884.093884814388
LexVar156,unnaturalv,woi,1,8980.664115228601
LexVar162,unnaturalv,woi,1,9281.627392107875
LexVar162,unnaturalv,woi,1,6320.5993043956505
LexVar173,unnaturalv,woi,1,6916.996616313718
LexVar173,unnaturalv,woi,1,7777.95696381463
LexVar174,unnaturalv,woi,1,8998.078032628677
LexVar174,unnaturalv,woi,1,6971.955567592667
LexVar179,unnaturalv,woi,1,8835.614374974042
LexVar179,unnaturalv,woi,1,8605.450485880103
LexVar180,unnaturalv,woi,1,8358.036443740315
LexVar180,unnaturalv,woi,1,7558.049011087531
LexVar185,unnaturalv,woi,1,8057.877104312869
LexVar185,unnaturalv,woi,1,6441.44718019236
LexVar191,unnaturalv,woi,1,8938.711289352226
LexVar191,unnaturalv,woi,1,8088.655321315566
LexVar119,unnaturalv,woi,4,6014.807443104904
LexVar138,unnaturalv,woi,4,5845.5826009376005
LexVar144,unnaturalv,woi,4,6263.816798345337
LexVar144,unnaturalv,woi,4,3204.115098256937
LexVar149,unnaturalv,woi,4,5688.212082511405
LexVar149,unnaturalv,woi,4,5421.272029906997
LexVar162,unnaturalv,woi,4,4061.601167582185
LexVar162,unnaturalv,woi,4,5686.07881850268
LexVar179,unnaturalv,woi,4,5743.794558023623
LexVar185,unnaturalv,woi,4,6194.180751242785
LexVar185,unnaturalv,woi,4,5258.152368489163
